,C,D,timestamp,sample_number,ads_status,ads_gpio,loff_statn,loff_statp,extra,channel_data,data_hex,data_raw
163,200,b'8lrc\xa3\x00\x00\x00\xc0\x00\x00\xfc\x81\xc9\xf3\xfcu\xfd-\x0c\xfee\xbc\xff{\xf0\xfeC\xfc\xffm\x1f\xfbz%',1668443192,163,12582912,0,0,0,12,"[-228919, -787339, -185076, -105028, -33808, -113668, -37601, -296411]",38:6c:72:63:a3:00:00:00:c0:00:00:fc:81:c9:f3:fc:75:fd:2d:0c:fe:65:bc:ff:7b:f0:fe:43:fc:ff:6d:1f:fb:7a:25,b'8lrc\xa3\x00\x00\x00\xc0\x00\x00\xfc\x81\xc9\xf3\xfcu\xfd-\x0c\xfee\xbc\xff{\xf0\xfeC\xfc\xffm\x1f\xfbz%'
164,200,"b'\xd8{rc\xa4\x00\x00\x00\xc0\x00\x00\xfc\x81\xc9\xf3\xfc\xad\xfd,\xda\xfee\x93\xff{r\xfeD\x1f\xffl\xed\xfby\xff'",1668447192,164,12582912,0,0,0,12,"[-228919, -787283, -185126, -105069, -33934, -113633, -37651, -296449]",d8:7b:72:63:a4:00:00:00:c0:00:00:fc:81:c9:f3:fc:ad:fd:2c:da:fe:65:93:ff:7b:72:fe:44:1f:ff:6c:ed:fb:79:ff,"b'\xd8{rc\xa4\x00\x00\x00\xc0\x00\x00\xfc\x81\xc9\xf3\xfc\xad\xfd,\xda\xfee\x93\xff{r\xfeD\x1f\xffl\xed\xfby\xff'"
165,200,b'w\x8brc\xa5\x00\x00\x00\xc0\x00\x00\xfcw\x89\xf3\xf4\xa5\xfd&\x97\xfe`\xd4\xffv\xc7\xfe?\xe5\xffi?\xfbv\xe7',1668451191,165,12582912,0,0,0,12,"[-231543, -789339, -186729, -106284, -35129, -114715, -38593, -297241]",77:8b:72:63:a5:00:00:00:c0:00:00:fc:77:89:f3:f4:a5:fd:26:97:fe:60:d4:ff:76:c7:fe:3f:e5:ff:69:3f:fb:76:e7,b'w\x8brc\xa5\x00\x00\x00\xc0\x00\x00\xfcw\x89\xf3\xf4\xa5\xfd&\x97\xfe`\xd4\xffv\xc7\xfe?\xe5\xffi?\xfbv\xe7'
166,200,b'\x17\x9brc\xa6\x00\x00\x00\xc0\x00\x00\xfcv\xc2\xf3\xf3\xf3\xfd&;\xfe`K\xffvh\xfe?\x8f\xffh\xfc\xfbv\xe1',1668455191,166,12582912,0,0,0,12,"[-231742, -789517, -186821, -106421, -35224, -114801, -38660, -297247]",17:9b:72:63:a6:00:00:00:c0:00:00:fc:76:c2:f3:f3:f3:fd:26:3b:fe:60:4b:ff:76:68:fe:3f:8f:ff:68:fc:fb:76:e1,b'\x17\x9brc\xa6\x00\x00\x00\xc0\x00\x00\xfcv\xc2\xf3\xf3\xf3\xfd&;\xfe`K\xffvh\xfe?\x8f\xffh\xfc\xfbv\xe1'
167,200,"b""\xb7\xaarc\xa7\x00\x00\x00\xc0\x00\x00\xfc\x80W\xf3\xfb]\xfd+\xf8\xfed\xd2\xffz\xb7\xfeC\x97\xfflW\xfbz'""",1668459191,167,12582912,0,0,0,12,"[-229289, -787619, -185352, -105262, -34121, -113769, -37801, -296409]",b7:aa:72:63:a7:00:00:00:c0:00:00:fc:80:57:f3:fb:5d:fd:2b:f8:fe:64:d2:ff:7a:b7:fe:43:97:ff:6c:57:fb:7a:27,"b""\xb7\xaarc\xa7\x00\x00\x00\xc0\x00\x00\xfc\x80W\xf3\xfb]\xfd+\xf8\xfed\xd2\xffz\xb7\xfeC\x97\xfflW\xfbz'"""
168,200,b'V\xbarc\xa8\x00\x00\x00\xc0\x00\x00\xfc\x83\xa1\xf3\xfe\x11\xfd-\xce\xfefG\xff{\xc4\xfeE\x10\xffmX\xfb{0',1668463190,168,12582912,0,0,0,12,"[-228447, -786927, -184882, -104889, -33852, -113392, -37544, -296144]",56:ba:72:63:a8:00:00:00:c0:00:00:fc:83:a1:f3:fe:11:fd:2d:ce:fe:66:47:ff:7b:c4:fe:45:10:ff:6d:58:fb:7b:30,b'V\xbarc\xa8\x00\x00\x00\xc0\x00\x00\xfc\x83\xa1\xf3\xfe\x11\xfd-\xce\xfefG\xff{\xc4\xfeE\x10\xffmX\xfb{0'
169,200,"b""\xf6\xc9rc\xa9\x00\x00\x00\xc0\x00\x00\xfcy\x0c\xf3\xf5\xf7\xfd'k\xfeah\xffv\xa0\xfe@\xc8\xffi\x89\xfbw\xe6""",1668467190,169,12582912,0,0,0,12,"[-231156, -789001, -186517, -106136, -35168, -114488, -38519, -296986]",f6:c9:72:63:a9:00:00:00:c0:00:00:fc:79:0c:f3:f5:f7:fd:27:6b:fe:61:68:ff:76:a0:fe:40:c8:ff:69:89:fb:77:e6,"b""\xf6\xc9rc\xa9\x00\x00\x00\xc0\x00\x00\xfcy\x0c\xf3\xf5\xf7\xfd'k\xfeah\xffv\xa0\xfe@\xc8\xffi\x89\xfbw\xe6"""
170,200,b'\x96\xd9rc\xaa\x00\x00\x00\xc0\x00\x00\xfcvw\xf3\xf3\xd6\xfd&\x11\xfe`7\xffuc\xfe?\xa6\xffh\xa1\xfbwW',1668471190,170,12582912,0,0,0,12,"[-231817, -789546, -186863, -106441, -35485, -114778, -38751, -297129]",96:d9:72:63:aa:00:00:00:c0:00:00:fc:76:77:f3:f3:d6:fd:26:11:fe:60:37:ff:75:63:fe:3f:a6:ff:68:a1:fb:77:57,b'\x96\xd9rc\xaa\x00\x00\x00\xc0\x00\x00\xfcvw\xf3\xf3\xd6\xfd&\x11\xfe`7\xffuc\xfe?\xa6\xffh\xa1\xfbwW'
171,200,b'5\xe9rc\xab\x00\x00\x00\xc0\x00\x00\xfc~\xa8\xf3\xfa)\xfd+\x12\xfed\x04\xffy\x03\xfeC\x17\xffky\xfbz)',1668475189,171,12582912,0,0,0,12,"[-229720, -787927, -185582, -105468, -34557, -113897, -38023, -296407]",35:e9:72:63:ab:00:00:00:c0:00:00:fc:7e:a8:f3:fa:29:fd:2b:12:fe:64:04:ff:79:03:fe:43:17:ff:6b:79:fb:7a:29,b'5\xe9rc\xab\x00\x00\x00\xc0\x00\x00\xfc~\xa8\xf3\xfa)\xfd+\x12\xfed\x04\xffy\x03\xfeC\x17\xffky\xfbz)'
172,200,b'\xd5\xf8rc\xac\x00\x00\x00\xc0\x00\x00\xfc\x84\xeb\xf3\xff\x1a\xfd.\xbb\xfef\xef\xff{\xb4\xfeE\xca\xffm\x96\xfb|-',1668479189,172,12582912,0,0,0,12,"[-228117, -786662, -184645, -104721, -33868, -113206, -37482, -295891]",d5:f8:72:63:ac:00:00:00:c0:00:00:fc:84:eb:f3:ff:1a:fd:2e:bb:fe:66:ef:ff:7b:b4:fe:45:ca:ff:6d:96:fb:7c:2d,b'\xd5\xf8rc\xac\x00\x00\x00\xc0\x00\x00\xfc\x84\xeb\xf3\xff\x1a\xfd.\xbb\xfef\xef\xff{\xb4\xfeE\xca\xffm\x96\xfb|-'
173,200,b'u\x08sc\xad\x00\x00\x00\xc0\x00\x00\xfcz\xf0\xf3\xf7\x86\xfd(\x99\xfeb(\xffv\xc4\xfeA\xc4\xffi\xeb\xfby\x11',1668483189,173,12582912,0,0,0,12,"[-230672, -788602, -186215, -105944, -35132, -114236, -38421, -296687]",75:08:73:63:ad:00:00:00:c0:00:00:fc:7a:f0:f3:f7:86:fd:28:99:fe:62:28:ff:76:c4:fe:41:c4:ff:69:eb:fb:79:11,b'u\x08sc\xad\x00\x00\x00\xc0\x00\x00\xfcz\xf0\xf3\xf7\x86\xfd(\x99\xfeb(\xffv\xc4\xfeA\xc4\xffi\xeb\xfby\x11'
174,200,"b'\x14\x18sc\xae\x00\x00\x00\xc0\x00\x00\xfcvi\xf3\xf3\xea\xfd&""\xfe`\x01\xfft\xb5\xfe?\xe0\xffhj\xfbx\x06'",1668487188,174,12582912,0,0,0,12,"[-231831, -789526, -186846, -106495, -35659, -114720, -38806, -296954]",14:18:73:63:ae:00:00:00:c0:00:00:fc:76:69:f3:f3:ea:fd:26:22:fe:60:01:ff:74:b5:fe:3f:e0:ff:68:6a:fb:78:06,"b'\x14\x18sc\xae\x00\x00\x00\xc0\x00\x00\xfcvi\xf3\xf3\xea\xfd&""\xfe`\x01\xfft\xb5\xfe?\xe0\xffhj\xfbx\x06'"
175,200,"b""\xb4'sc\xaf\x00\x00\x00\xc0\x00\x00\xfc|\xde\xf3\xf8\xee\xfd)\xfb\xfeb\xf6\xffw\x9a\xfeB\x98\xffj\x9e\xfbzH""",1668491188,175,12582912,0,0,0,12,"[-230178, -788242, -185861, -105738, -34918, -114024, -38242, -296376]",b4:27:73:63:af:00:00:00:c0:00:00:fc:7c:de:f3:f8:ee:fd:29:fb:fe:62:f6:ff:77:9a:fe:42:98:ff:6a:9e:fb:7a:48,"b""\xb4'sc\xaf\x00\x00\x00\xc0\x00\x00\xfc|\xde\xf3\xf8\xee\xfd)\xfb\xfeb\xf6\xffw\x9a\xfeB\x98\xffj\x9e\xfbzH"""
176,200,b'T7sc\xb0\x00\x00\x00\xc0\x00\x00\xfc\x85{\xf3\xff\x9d\xfd/\x16\xfeg\n\xff{6\xfeF=\xffm\x92\xfb}\x18',1668495188,176,12582912,0,0,0,12,"[-227973, -786531, -184554, -104694, -33994, -113091, -37486, -295656]",54:37:73:63:b0:00:00:00:c0:00:00:fc:85:7b:f3:ff:9d:fd:2f:16:fe:67:0a:ff:7b:36:fe:46:3d:ff:6d:92:fb:7d:18,b'T7sc\xb0\x00\x00\x00\xc0\x00\x00\xfc\x85{\xf3\xff\x9d\xfd/\x16\xfeg\n\xff{6\xfeF=\xffm\x92\xfb}\x18'
177,200,b'\xf3Fsc\xb1\x00\x00\x00\xc0\x00\x00\xfc}\x13\xf3\xf94\xfd)\xdb\xfec\x07\xffv\xd3\xfeB\xcc\xffjb\xfbz[',1668499187,177,12582912,0,0,0,12,"[-230125, -788172, -185893, -105721, -35117, -113972, -38302, -296357]",f3:46:73:63:b1:00:00:00:c0:00:00:fc:7d:13:f3:f9:34:fd:29:db:fe:63:07:ff:76:d3:fe:42:cc:ff:6a:62:fb:7a:5b,b'\xf3Fsc\xb1\x00\x00\x00\xc0\x00\x00\xfc}\x13\xf3\xf94\xfd)\xdb\xfec\x07\xffv\xd3\xfeB\xcc\xffjb\xfbz['
178,200,b'\x93Vsc\xb2\x00\x00\x00\xc0\x00\x00\xfcv\xef\xf3\xf4)\xfd&g\xfe`\x0e\xffs\xf4\xfe@&\xffh8\xfbx\xaf',1668503187,178,12582912,0,0,0,12,"[-231697, -789463, -186777, -106482, -35852, -114650, -38856, -296785]",93:56:73:63:b2:00:00:00:c0:00:00:fc:76:ef:f3:f4:29:fd:26:67:fe:60:0e:ff:73:f4:fe:40:26:ff:68:38:fb:78:af,b'\x93Vsc\xb2\x00\x00\x00\xc0\x00\x00\xfcv\xef\xf3\xf4)\xfd&g\xfe`\x0e\xffs\xf4\xfe@&\xffh8\xfbx\xaf'
179,200,b'3fsc\xb3\x00\x00\x00\xc0\x00\x00\xfc{\x92\xf3\xf7\xcc\xfd)Y\xfeb\x16\xffu\xce\xfeB\x1b\xffi\xc5\xfbzR',1668507187,179,12582912,0,0,0,12,"[-230510, -788532, -186023, -105962, -35378, -114149, -38459, -296366]",33:66:73:63:b3:00:00:00:c0:00:00:fc:7b:92:f3:f7:cc:fd:29:59:fe:62:16:ff:75:ce:fe:42:1b:ff:69:c5:fb:7a:52,b'3fsc\xb3\x00\x00\x00\xc0\x00\x00\xfc{\x92\xf3\xf7\xcc\xfd)Y\xfeb\x16\xffu\xce\xfeB\x1b\xffi\xc5\xfbzR'
180,200,b'\xceusc\xb4\x00\x00\x00\xc0\x00\x00\xfc\x85\xb5\xf3\xff\x9f\xfd/l\xfef\xe7\xffz\x1e\xfeF]\xffmO\xfb}\xab',1668511182,180,12582912,0,0,0,12,"[-227915, -786529, -184468, -104729, -34274, -113059, -37553, -295509]",ce:75:73:63:b4:00:00:00:c0:00:00:fc:85:b5:f3:ff:9f:fd:2f:6c:fe:66:e7:ff:7a:1e:fe:46:5d:ff:6d:4f:fb:7d:ab,b'\xceusc\xb4\x00\x00\x00\xc0\x00\x00\xfc\x85\xb5\xf3\xff\x9f\xfd/l\xfef\xe7\xffz\x1e\xfeF]\xffmO\xfb}\xab'
181,200,b'n\x85sc\xb5\x00\x00\x00\xc0\x00\x00\xfc\x7f\x80\xf3\xfb\x0b\xfd+x\xfec\xe1\xffv\xd6\xfeC\xe5\xffj\xf7\xfb{\x9c',1668515182,181,12582912,0,0,0,12,"[-229504, -787701, -185480, -105503, -35114, -113691, -38153, -296036]",6e:85:73:63:b5:00:00:00:c0:00:00:fc:7f:80:f3:fb:0b:fd:2b:78:fe:63:e1:ff:76:d6:fe:43:e5:ff:6a:f7:fb:7b:9c,b'n\x85sc\xb5\x00\x00\x00\xc0\x00\x00\xfc\x7f\x80\xf3\xfb\x0b\xfd+x\xfec\xe1\xffv\xd6\xfeC\xe5\xffj\xf7\xfb{\x9c'
182,200,b'\r\x95sc\xb6\x00\x00\x00\xc0\x00\x00\xfcw\x9f\xf3\xf4\xc3\xfd&\xc4\xfe`5\xffsU\xfe@\x95\xffh4\xfbyn',1668519181,182,12582912,0,0,0,12,"[-231521, -789309, -186684, -106443, -36011, -114539, -38860, -296594]",0d:95:73:63:b6:00:00:00:c0:00:00:fc:77:9f:f3:f4:c3:fd:26:c4:fe:60:35:ff:73:55:fe:40:95:ff:68:34:fb:79:6e,b'\r\x95sc\xb6\x00\x00\x00\xc0\x00\x00\xfcw\x9f\xf3\xf4\xc3\xfd&\xc4\xfe`5\xffsU\xfe@\x95\xffh4\xfbyn'
183,200,b'\xad\xa4sc\xb7\x00\x00\x00\xc0\x00\x00\xfczd\xf3\xf6\xf8\xfd(p\xfeaJ\xfft\x8a\xfeA\xc3\xffi\x1b\xfbz\x97',1668523181,183,12582912,0,0,0,12,"[-230812, -788744, -186256, -106166, -35702, -114237, -38629, -296297]",ad:a4:73:63:b7:00:00:00:c0:00:00:fc:7a:64:f3:f6:f8:fd:28:70:fe:61:4a:ff:74:8a:fe:41:c3:ff:69:1b:fb:7a:97,b'\xad\xa4sc\xb7\x00\x00\x00\xc0\x00\x00\xfczd\xf3\xf6\xf8\xfd(p\xfeaJ\xfft\x8a\xfeA\xc3\xffi\x1b\xfbz\x97'
184,200,b'M\xb4sc\xb8\x00\x00\x00\xc0\x00\x00\xfc\x85$\xf3\xff>\xfd.\xe5\xfefh\xffy[\xfeFF\xffm\x13\xfb~\x19',1668527181,184,12582912,0,0,0,12,"[-228060, -786626, -184603, -104856, -34469, -113082, -37613, -295399]",4d:b4:73:63:b8:00:00:00:c0:00:00:fc:85:24:f3:ff:3e:fd:2e:e5:fe:66:68:ff:79:5b:fe:46:46:ff:6d:13:fb:7e:19,b'M\xb4sc\xb8\x00\x00\x00\xc0\x00\x00\xfc\x85$\xf3\xff>\xfd.\xe5\xfefh\xffy[\xfeFF\xffm\x13\xfb~\x19'
185,200,"b'\xec\xc3sc\xb9\x00\x00\x00\xc0\x00\x00\xfc\x81\xe2\xf3\xfc\xee\xfd,\xc2\xfed\xb4\xffw`\xfeE\x0b\xffk\xc3\xfb|\xe0'",1668531180,185,12582912,0,0,0,12,"[-228894, -787218, -185150, -105292, -34976, -113397, -37949, -295712]",ec:c3:73:63:b9:00:00:00:c0:00:00:fc:81:e2:f3:fc:ee:fd:2c:c2:fe:64:b4:ff:77:60:fe:45:0b:ff:6b:c3:fb:7c:e0,"b'\xec\xc3sc\xb9\x00\x00\x00\xc0\x00\x00\xfc\x81\xe2\xf3\xfc\xee\xfd,\xc2\xfed\xb4\xffw`\xfeE\x0b\xffk\xc3\xfb|\xe0'"
186,200,"b""\x8c\xd3sc\xba\x00\x00\x00\xc0\x00\x00\xfcx\x95\xf3\xf5~\xfd'd\xfe`\x83\xffs\x19\xfeA3\xffhN\xfbz<""",1668535180,186,12582912,0,0,0,12,"[-231275, -789122, -186524, -106365, -36071, -114381, -38834, -296388]",8c:d3:73:63:ba:00:00:00:c0:00:00:fc:78:95:f3:f5:7e:fd:27:64:fe:60:83:ff:73:19:fe:41:33:ff:68:4e:fb:7a:3c,"b""\x8c\xd3sc\xba\x00\x00\x00\xc0\x00\x00\xfcx\x95\xf3\xf5~\xfd'd\xfe`\x83\xffs\x19\xfeA3\xffhN\xfbz<"""
187,200,"b',\xe3sc\xbb\x00\x00\x00\xc0\x00\x00\xfcy\x87\xf3\xf6D\xfd(2\xfe`\xd5\xffs\xa1\xfeA~\xffh\xba\xfbz\xcd'",1668539180,187,12582912,0,0,0,12,"[-231033, -788924, -186318, -106283, -35935, -114306, -38726, -296243]",2c:e3:73:63:bb:00:00:00:c0:00:00:fc:79:87:f3:f6:44:fd:28:32:fe:60:d5:ff:73:a1:fe:41:7e:ff:68:ba:fb:7a:cd,"b',\xe3sc\xbb\x00\x00\x00\xc0\x00\x00\xfcy\x87\xf3\xf6D\xfd(2\xfe`\xd5\xffs\xa1\xfeA~\xffh\xba\xfbz\xcd'"
188,200,b'\xcb\xf2sc\xbc\x00\x00\x00\xc0\x00\x00\xfc\x84\n\xf3\xfe_\xfd.\x87\xfee\xd5\xffxO\xfeE\xbf\xfflt\xfb~D',1668543179,188,12582912,0,0,0,12,"[-228342, -786849, -184697, -105003, -34737, -113217, -37772, -295356]",cb:f2:73:63:bc:00:00:00:c0:00:00:fc:84:0a:f3:fe:5f:fd:2e:87:fe:65:d5:ff:78:4f:fe:45:bf:ff:6c:74:fb:7e:44,b'\xcb\xf2sc\xbc\x00\x00\x00\xc0\x00\x00\xfc\x84\n\xf3\xfe_\xfd.\x87\xfee\xd5\xffxO\xfeE\xbf\xfflt\xfb~D'
189,200,b'k\x02tc\xbd\x00\x00\x00\xc0\x00\x00\xfc\x84\x12\xf3\xfe\x9d\xfd.d\xfee\xbd\xffw\xdb\xfeE\xde\xfflT\xfb~4',1668547179,189,12582912,0,0,0,12,"[-228334, -786787, -184732, -105027, -34853, -113186, -37804, -295372]",6b:02:74:63:bd:00:00:00:c0:00:00:fc:84:12:f3:fe:9d:fd:2e:64:fe:65:bd:ff:77:db:fe:45:de:ff:6c:54:fb:7e:34,b'k\x02tc\xbd\x00\x00\x00\xc0\x00\x00\xfc\x84\x12\xf3\xfe\x9d\xfd.d\xfee\xbd\xffw\xdb\xfeE\xde\xfflT\xfb~4'
190,200,b'\x0b\x12tc\xbe\x00\x00\x00\xc0\x00\x00\xfcy\xcd\xf3\xf6\x80\xfd(1\xfea\x15\xffs\x01\xfeA\xdf\xffh\x88\xfb{\x1a',1668551179,190,12582912,0,0,0,12,"[-230963, -788864, -186319, -106219, -36095, -114209, -38776, -296166]",0b:12:74:63:be:00:00:00:c0:00:00:fc:79:cd:f3:f6:80:fd:28:31:fe:61:15:ff:73:01:fe:41:df:ff:68:88:fb:7b:1a,b'\x0b\x12tc\xbe\x00\x00\x00\xc0\x00\x00\xfcy\xcd\xf3\xf6\x80\xfd(1\xfea\x15\xffs\x01\xfeA\xdf\xffh\x88\xfb{\x1a'
191,200,"b""\xab!tc\xbf\x00\x00\x00\xc0\x00\x00\xfcy\x07\xf3\xf5\xd5\xfd'\xc4\xfe`\x9b\xffr\xa8\xfeAg\xffhG\xfb{)""",1668555179,191,12582912,0,0,0,12,"[-231161, -789035, -186428, -106341, -36184, -114329, -38841, -296151]",ab:21:74:63:bf:00:00:00:c0:00:00:fc:79:07:f3:f5:d5:fd:27:c4:fe:60:9b:ff:72:a8:fe:41:67:ff:68:47:fb:7b:29,"b""\xab!tc\xbf\x00\x00\x00\xc0\x00\x00\xfcy\x07\xf3\xf5\xd5\xfd'\xc4\xfe`\x9b\xffr\xa8\xfeAg\xffhG\xfb{)"""
192,200,b'J1tc\xc0\x00\x00\x00\xc0\x00\x00\xfc\x82\x9c\xf3\xfd=\xfd-}\xfee\x1d\xffv\xd4\xfeEU\xffk\xa2\xfb~\\',1668559178,192,12582912,0,0,0,12,"[-228708, -787139, -184963, -105187, -35116, -113323, -37982, -295332]",4a:31:74:63:c0:00:00:00:c0:00:00:fc:82:9c:f3:fd:3d:fd:2d:7d:fe:65:1d:ff:76:d4:fe:45:55:ff:6b:a2:fb:7e:5c,b'J1tc\xc0\x00\x00\x00\xc0\x00\x00\xfc\x82\x9c\xf3\xfd=\xfd-}\xfee\x1d\xffv\xd4\xfeEU\xffk\xa2\xfb~\\'
193,200,b'\xea@tc\xc1\x00\x00\x00\xc0\x00\x00\xfc\x85\xfb\xf3\xff\xff\xfd/Z\xfef\x9c\xffw\xf1\xfeF\xd5\xffl\xad\xfb\x7fR',1668563178,193,12582912,0,0,0,12,"[-227845, -786433, -184486, -104804, -34831, -112939, -37715, -295086]",ea:40:74:63:c1:00:00:00:c0:00:00:fc:85:fb:f3:ff:ff:fd:2f:5a:fe:66:9c:ff:77:f1:fe:46:d5:ff:6c:ad:fb:7f:52,b'\xea@tc\xc1\x00\x00\x00\xc0\x00\x00\xfc\x85\xfb\xf3\xff\xff\xfd/Z\xfef\x9c\xffw\xf1\xfeF\xd5\xffl\xad\xfb\x7fR'
194,200,b'\x89Ptc\xc2\x00\x00\x00\xc0\x00\x00\xfc{n\xf3\xf7\xcf\xfd) \xfea\xa5\xffr\xf0\xfeB\xb1\xffh\xe0\xfb|\x0e',1668567177,194,12582912,0,0,0,12,"[-230546, -788529, -186080, -106075, -36112, -113999, -38688, -295922]",89:50:74:63:c2:00:00:00:c0:00:00:fc:7b:6e:f3:f7:cf:fd:29:20:fe:61:a5:ff:72:f0:fe:42:b1:ff:68:e0:fb:7c:0e,b'\x89Ptc\xc2\x00\x00\x00\xc0\x00\x00\xfc{n\xf3\xf7\xcf\xfd) \xfea\xa5\xffr\xf0\xfeB\xb1\xffh\xe0\xfb|\x0e'
195,200,"b""%`tc\xc3\x00\x00\x00\xc0\x00\x00\xfcx\xce\xf3\xf5\xb0\xfd'\xc4\xfe`\\\xffq\xd3\xfeA}\xffg\xea\xfb{\x84""",1668571173,195,12582912,0,0,0,12,"[-231218, -789072, -186428, -106404, -36397, -114307, -38934, -296060]",25:60:74:63:c3:00:00:00:c0:00:00:fc:78:ce:f3:f5:b0:fd:27:c4:fe:60:5c:ff:71:d3:fe:41:7d:ff:67:ea:fb:7b:84,"b""%`tc\xc3\x00\x00\x00\xc0\x00\x00\xfcx\xce\xf3\xf5\xb0\xfd'\xc4\xfe`\\\xffq\xd3\xfeA}\xffg\xea\xfb{\x84"""
196,200,"b'\xc5otc\xc4\x00\x00\x00\xc0\x00\x00\xfc\x80\xf0\xf3\xfb\xff\xfd,\xe1\xfed$\xffuN\xfeD\xd9\xffj\xbc\xfb~O'",1668575173,196,12582912,0,0,0,12,"[-229136, -787457, -185119, -105436, -35506, -113447, -38212, -295345]",c5:6f:74:63:c4:00:00:00:c0:00:00:fc:80:f0:f3:fb:ff:fd:2c:e1:fe:64:24:ff:75:4e:fe:44:d9:ff:6a:bc:fb:7e:4f,"b'\xc5otc\xc4\x00\x00\x00\xc0\x00\x00\xfc\x80\xf0\xf3\xfb\xff\xfd,\xe1\xfed$\xffuN\xfeD\xd9\xffj\xbc\xfb~O'"
197,200,b'd\x7ftc\xc5\x00\x00\x00\xc0\x00\x00\xfc\x87A\xf4\x00\xfe\xfd0\xa2\xfeg \xffw\xd0\xfeG\x8b\xffl\xdd\xfb\x80G',1668579172,197,12582912,0,0,0,12,"[-227519, -786178, -184158, -104672, -34864, -112757, -37667, -294841]",64:7f:74:63:c5:00:00:00:c0:00:00:fc:87:41:f4:00:fe:fd:30:a2:fe:67:20:ff:77:d0:fe:47:8b:ff:6c:dd:fb:80:47,b'd\x7ftc\xc5\x00\x00\x00\xc0\x00\x00\xfc\x87A\xf4\x00\xfe\xfd0\xa2\xfeg \xffw\xd0\xfeG\x8b\xffl\xdd\xfb\x80G'
198,200,b'\x04\x8ftc\xc6\x00\x00\x00\xc0\x00\x00\xfc}<\xf3\xf9Z\xfd*\x82\xfeb{\xffs\x1d\xfeC\x9e\xffi=\xfb}\x1d',1668583172,198,12582912,0,0,0,12,"[-230084, -788134, -185726, -105861, -36067, -113762, -38595, -295651]",04:8f:74:63:c6:00:00:00:c0:00:00:fc:7d:3c:f3:f9:5a:fd:2a:82:fe:62:7b:ff:73:1d:fe:43:9e:ff:69:3d:fb:7d:1d,b'\x04\x8ftc\xc6\x00\x00\x00\xc0\x00\x00\xfc}<\xf3\xf9Z\xfd*\x82\xfeb{\xffs\x1d\xfeC\x9e\xffi=\xfb}\x1d'
199,200,b'\xa4\x9etc\xc7\x00\x00\x00\xc0\x00\x00\xfcx\xc6\xf3\xf5\xc2\xfd(\x04\xfe`;\xffqK\xfeA\xbc\xffg\x9d\xfb|\n',1668587172,199,12582912,0,0,0,12,"[-231226, -789054, -186364, -106437, -36533, -114244, -39011, -295926]",a4:9e:74:63:c7:00:00:00:c0:00:00:fc:78:c6:f3:f5:c2:fd:28:04:fe:60:3b:ff:71:4b:fe:41:bc:ff:67:9d:fb:7c:0a,b'\xa4\x9etc\xc7\x00\x00\x00\xc0\x00\x00\xfcx\xc6\xf3\xf5\xc2\xfd(\x04\xfe`;\xffqK\xfeA\xbc\xffg\x9d\xfb|\n'
200,200,"b""C\xaetc\xc8\x00\x00\x00\xc0\x00\x00\xfc\x7f+\xf3\xfa\xc1\xfd+\xd2\xfec'\xfft5\xfeDe\xffi\xfa\xfb~F""",1668591171,200,12582912,0,0,0,12,"[-229589, -787775, -185390, -105689, -35787, -113563, -38406, -295354]",43:ae:74:63:c8:00:00:00:c0:00:00:fc:7f:2b:f3:fa:c1:fd:2b:d2:fe:63:27:ff:74:35:fe:44:65:ff:69:fa:fb:7e:46,"b""C\xaetc\xc8\x00\x00\x00\xc0\x00\x00\xfc\x7f+\xf3\xfa\xc1\xfd+\xd2\xfec'\xfft5\xfeDe\xffi\xfa\xfb~F"""
201,200,b'\xe3\xbdtc\xc9\x00\x00\x00\xc0\x00\x00\xfc\x87\xd4\xf4\x01\x82\xfd0\xf5\xfeg@\xffw\xdd\xfeH\r\xffm\x15\xfb\x80\xfd',1668595171,201,12582912,0,0,0,12,"[-227372, -786046, -184075, -104640, -34851, -112627, -37611, -294659]",e3:bd:74:63:c9:00:00:00:c0:00:00:fc:87:d4:f4:01:82:fd:30:f5:fe:67:40:ff:77:dd:fe:48:0d:ff:6d:15:fb:80:fd,b'\xe3\xbdtc\xc9\x00\x00\x00\xc0\x00\x00\xfc\x87\xd4\xf4\x01\x82\xfd0\xf5\xfeg@\xffw\xdd\xfeH\r\xffm\x15\xfb\x80\xfd'
202,200,b'\x83\xcdtc\xca\x00\x00\x00\xc0\x00\x00\xfc\x7fg\xf3\xfb\x0f\xfd+\xbf\xfecV\xffs\x95\xfeD\xac\xffi\xde\xfb~H',1668599171,202,12582912,0,0,0,12,"[-229529, -787697, -185409, -105642, -35947, -113492, -38434, -295352]",83:cd:74:63:ca:00:00:00:c0:00:00:fc:7f:67:f3:fb:0f:fd:2b:bf:fe:63:56:ff:73:95:fe:44:ac:ff:69:de:fb:7e:48,b'\x83\xcdtc\xca\x00\x00\x00\xc0\x00\x00\xfc\x7fg\xf3\xfb\x0f\xfd+\xbf\xfecV\xffs\x95\xfeD\xac\xffi\xde\xfb~H'
