,C,D,timestamp,sample_number,ads_status,ads_gpio,loff_statn,loff_statp,extra,channel_data,data_hex,data_raw
141,200,"b'\x1b\xa1k\x11\x8e\x00\x00\x00\xc0\x00\x00\xfc\xdf\xbd\xd4,\x8e\xfd\x0eb\xfe3\x14\xff\x16\x8a\xfe\xb1\x9a\xff\x80\xbb\xfc\t\xce'",292266267,142,12582912,0,0,0,12,"[-204867, -2872178, -192926, -117996, -59766, -85606, -32581, -259634]",1b:a1:6b:11:8e:00:00:00:c0:00:00:fc:df:bd:d4:2c:8e:fd:0e:62:fe:33:14:ff:16:8a:fe:b1:9a:ff:80:bb:fc:09:ce,"b'\x1b\xa1k\x11\x8e\x00\x00\x00\xc0\x00\x00\xfc\xdf\xbd\xd4,\x8e\xfd\x0eb\xfe3\x14\xff\x16\x8a\xfe\xb1\x9a\xff\x80\xbb\xfc\t\xce'"
142,200,"b'\xb7\xb0k\x11\x8f\x00\x00\x00\xc0\x00\x00\xfc\xd4]\xd4""q\xfd\x06\xb7\xfe,\xd1\xff\x0f\xdf\xfe\xab_\xffz\x9b\xfc\x03\xd2'",292270263,143,12582912,0,0,0,12,"[-207779, -2874767, -194889, -119599, -61473, -87201, -34149, -261166]",b7:b0:6b:11:8f:00:00:00:c0:00:00:fc:d4:5d:d4:22:71:fd:06:b7:fe:2c:d1:ff:0f:df:fe:ab:5f:ff:7a:9b:fc:03:d2,"b'\xb7\xb0k\x11\x8f\x00\x00\x00\xc0\x00\x00\xfc\xd4]\xd4""q\xfd\x06\xb7\xfe,\xd1\xff\x0f\xdf\xfe\xab_\xffz\x9b\xfc\x03\xd2'"
143,200,b'W\xc0k\x11\x90\x00\x00\x00\xc0\x00\x00\xfc\xcd\x8d\xd4\x1b\xa5\xfd\x02e\xfe)\x1f\xff\x0cq\xfe\xa7~\xffw\x1d\xfc\x00\xc8',292274263,144,12582912,0,0,0,12,"[-209523, -2876507, -195995, -120545, -62351, -88194, -35043, -261944]",57:c0:6b:11:90:00:00:00:c0:00:00:fc:cd:8d:d4:1b:a5:fd:02:65:fe:29:1f:ff:0c:71:fe:a7:7e:ff:77:1d:fc:00:c8,b'W\xc0k\x11\x90\x00\x00\x00\xc0\x00\x00\xfc\xcd\x8d\xd4\x1b\xa5\xfd\x02e\xfe)\x1f\xff\x0cq\xfe\xa7~\xffw\x1d\xfc\x00\xc8'
144,200,"b'\xf6\xcfk\x11\x91\x00\x00\x00\xc0\x00\x00\xfc\xd4""\xd4!\xfc\xfd\x06\xd2\xfe,\xcf\xff\x10`\xfe\xab\r\xffzn\xfc\x04G'",292278262,145,12582912,0,0,0,12,"[-207838, -2874884, -194862, -119601, -61344, -87283, -34194, -261049]",f6:cf:6b:11:91:00:00:00:c0:00:00:fc:d4:22:d4:21:fc:fd:06:d2:fe:2c:cf:ff:10:60:fe:ab:0d:ff:7a:6e:fc:04:47,"b'\xf6\xcfk\x11\x91\x00\x00\x00\xc0\x00\x00\xfc\xd4""\xd4!\xfc\xfd\x06\xd2\xfe,\xcf\xff\x10`\xfe\xab\r\xffzn\xfc\x04G'"
145,200,"b'\x96\xdfk\x11\x92\x00\x00\x00\xc0\x00\x00\xfc\xdf\xeb\xd4,\x8f\xfd\x0e\xb2\xfe3\x96\xff\x17\x07\xfe\xb1\x7f\xff\x80t\xfc\nF'",292282262,146,12582912,0,0,0,12,"[-204821, -2872177, -192846, -117866, -59641, -85633, -32652, -259514]",96:df:6b:11:92:00:00:00:c0:00:00:fc:df:eb:d4:2c:8f:fd:0e:b2:fe:33:96:ff:17:07:fe:b1:7f:ff:80:74:fc:0a:46,"b'\x96\xdfk\x11\x92\x00\x00\x00\xc0\x00\x00\xfc\xdf\xeb\xd4,\x8f\xfd\x0e\xb2\xfe3\x96\xff\x17\x07\xfe\xb1\x7f\xff\x80t\xfc\nF'"
146,200,b'5\xefk\x11\x93\x00\x00\x00\xc0\x00\x00\xfc\xd7\x00\xd4$\xba\xfd\x08\xad\xfe.\x97\xff\x11\x97\xfe\xac\x92\xff{\x8f\xfc\x05t',292286261,147,12582912,0,0,0,12,"[-207104, -2874182, -194387, -119145, -61033, -86894, -33905, -260748]",35:ef:6b:11:93:00:00:00:c0:00:00:fc:d7:00:d4:24:ba:fd:08:ad:fe:2e:97:ff:11:97:fe:ac:92:ff:7b:8f:fc:05:74,b'5\xefk\x11\x93\x00\x00\x00\xc0\x00\x00\xfc\xd7\x00\xd4$\xba\xfd\x08\xad\xfe.\x97\xff\x11\x97\xfe\xac\x92\xff{\x8f\xfc\x05t'
147,200,"b'\xd1\xfek\x11\x94\x00\x00\x00\xc0\x00\x00\xfc\xce\x02\xd4\x1b9\xfd\x03""\xfe)\xcd\xff\x0c\xaf\xfe\xa7u\xffv\xf9\xfc\x01='",292290257,148,12582912,0,0,0,12,"[-209406, -2876615, -195806, -120371, -62289, -88203, -35079, -261827]",d1:fe:6b:11:94:00:00:00:c0:00:00:fc:ce:02:d4:1b:39:fd:03:22:fe:29:cd:ff:0c:af:fe:a7:75:ff:76:f9:fc:01:3d,"b'\xd1\xfek\x11\x94\x00\x00\x00\xc0\x00\x00\xfc\xce\x02\xd4\x1b9\xfd\x03""\xfe)\xcd\xff\x0c\xaf\xfe\xa7u\xffv\xf9\xfc\x01='"
148,200,"b'p\x0el\x11\x95\x00\x00\x00\xc0\x00\x00\xfc\xd2D\xd4\x1f\x83\xfd\x06G\xfe,$\xff\x0f;\xfe\xa9\xba\xffy\x17\xfc\x03\x94'",292294256,149,12582912,0,0,0,12,"[-208316, -2875517, -195001, -119772, -61637, -87622, -34537, -261228]",70:0e:6c:11:95:00:00:00:c0:00:00:fc:d2:44:d4:1f:83:fd:06:47:fe:2c:24:ff:0f:3b:fe:a9:ba:ff:79:17:fc:03:94,"b'p\x0el\x11\x95\x00\x00\x00\xc0\x00\x00\xfc\xd2D\xd4\x1f\x83\xfd\x06G\xfe,$\xff\x0f;\xfe\xa9\xba\xffy\x17\xfc\x03\x94'"
149,200,b'\x10\x1el\x11\x96\x00\x00\x00\xc0\x00\x00\xfc\xdfL\xd4+\x0f\xfd\x0f\x02\xfe3\x9e\xff\x16\xa3\xfe\xb0\xd7\xff\x7f\xcb\xfc\n:',292298256,150,12582912,0,0,0,12,"[-204980, -2872561, -192766, -117858, -59741, -85801, -32821, -259526]",10:1e:6c:11:96:00:00:00:c0:00:00:fc:df:4c:d4:2b:0f:fd:0f:02:fe:33:9e:ff:16:a3:fe:b0:d7:ff:7f:cb:fc:0a:3a,b'\x10\x1el\x11\x96\x00\x00\x00\xc0\x00\x00\xfc\xdfL\xd4+\x0f\xfd\x0f\x02\xfe3\x9e\xff\x16\xa3\xfe\xb0\xd7\xff\x7f\xcb\xfc\n:'
150,200,b'\xb0-l\x11\x97\x00\x00\x00\xc0\x00\x00\xfc\xd9\xb8\xd4&\xdb\xfd\x0b(\xfe0n\xff\x13\r\xfe\xad\xcb\xff|\x9e\xfc\x07\x19',292302256,151,12582912,0,0,0,12,"[-206408, -2873637, -193752, -118674, -60659, -86581, -33634, -260327]",b0:2d:6c:11:97:00:00:00:c0:00:00:fc:d9:b8:d4:26:db:fd:0b:28:fe:30:6e:ff:13:0d:fe:ad:cb:ff:7c:9e:fc:07:19,b'\xb0-l\x11\x97\x00\x00\x00\xc0\x00\x00\xfc\xd9\xb8\xd4&\xdb\xfd\x0b(\xfe0n\xff\x13\r\xfe\xad\xcb\xff|\x9e\xfc\x07\x19'
151,200,b'O=l\x11\x98\x00\x00\x00\xc0\x00\x00\xfc\xce\xd1\xd4\x1b\xf7\xfd\x04\x07\xfe*s\xff\x0c\xf5\xfe\xa7\xb3\xffw\x02\xfc\x01\xce',292306255,152,12582912,0,0,0,12,"[-209199, -2876425, -195577, -120205, -62219, -88141, -35070, -261682]",4f:3d:6c:11:98:00:00:00:c0:00:00:fc:ce:d1:d4:1b:f7:fd:04:07:fe:2a:73:ff:0c:f5:fe:a7:b3:ff:77:02:fc:01:ce,b'O=l\x11\x98\x00\x00\x00\xc0\x00\x00\xfc\xce\xd1\xd4\x1b\xf7\xfd\x04\x07\xfe*s\xff\x0c\xf5\xfe\xa7\xb3\xffw\x02\xfc\x01\xce'
152,200,b'\xebLl\x11\x99\x00\x00\x00\xc0\x00\x00\xfc\xd0\xcd\xd4\x1e%\xfd\x05x\xfe+y\xff\x0e5\xfe\xa8\xae\xffw\xeb\xfc\x03\x07',292310251,153,12582912,0,0,0,12,"[-208691, -2875867, -195208, -119943, -61899, -87890, -34837, -261369]",eb:4c:6c:11:99:00:00:00:c0:00:00:fc:d0:cd:d4:1e:25:fd:05:78:fe:2b:79:ff:0e:35:fe:a8:ae:ff:77:eb:fc:03:07,b'\xebLl\x11\x99\x00\x00\x00\xc0\x00\x00\xfc\xd0\xcd\xd4\x1e%\xfd\x05x\xfe+y\xff\x0e5\xfe\xa8\xae\xffw\xeb\xfc\x03\x07'
153,200,b'\x8b\\l\x11\x9a\x00\x00\x00\xc0\x00\x00\xfc\xdd\xf4\xd4)\xcd\xfd\x0eF\xfe3\x06\xff\x15\xb0\xfe\xaf\xd5\xff~\xdb\xfc\t\xe5',292314251,154,12582912,0,0,0,12,"[-205324, -2872883, -192954, -118010, -59984, -86059, -33061, -259611]",8b:5c:6c:11:9a:00:00:00:c0:00:00:fc:dd:f4:d4:29:cd:fd:0e:46:fe:33:06:ff:15:b0:fe:af:d5:ff:7e:db:fc:09:e5,b'\x8b\\l\x11\x9a\x00\x00\x00\xc0\x00\x00\xfc\xdd\xf4\xd4)\xcd\xfd\x0eF\xfe3\x06\xff\x15\xb0\xfe\xaf\xd5\xff~\xdb\xfc\t\xe5'
154,200,b'*ll\x11\x9b\x00\x00\x00\xc0\x00\x00\xfc\xdc]\xd4)M\xfd\r\x1c\xfe2(\xff\x14i\xfe\xae\xf8\xff}\xdb\xfc\x08\xd6',292318250,155,12582912,0,0,0,12,"[-205731, -2873011, -193252, -118232, -60311, -86280, -33317, -259882]",2a:6c:6c:11:9b:00:00:00:c0:00:00:fc:dc:5d:d4:29:4d:fd:0d:1c:fe:32:28:ff:14:69:fe:ae:f8:ff:7d:db:fc:08:d6,b'*ll\x11\x9b\x00\x00\x00\xc0\x00\x00\xfc\xdc]\xd4)M\xfd\r\x1c\xfe2(\xff\x14i\xfe\xae\xf8\xff}\xdb\xfc\x08\xd6'
155,200,b'\xca{l\x11\x9c\x00\x00\x00\xc0\x00\x00\xfc\xd0\x00\xd4\x1d]\xfd\x05%\xfe+\x80\xff\r\x7f\xfe\xa8%\xffwW\xfc\x02\x95',292322250,156,12582912,0,0,0,12,"[-208896, -2876067, -195291, -119936, -62081, -88027, -34985, -261483]",ca:7b:6c:11:9c:00:00:00:c0:00:00:fc:d0:00:d4:1d:5d:fd:05:25:fe:2b:80:ff:0d:7f:fe:a8:25:ff:77:57:fc:02:95,b'\xca{l\x11\x9c\x00\x00\x00\xc0\x00\x00\xfc\xd0\x00\xd4\x1d]\xfd\x05%\xfe+\x80\xff\r\x7f\xfe\xa8%\xffwW\xfc\x02\x95'
156,200,b'j\x8bl\x11\x9d\x00\x00\x00\xc0\x00\x00\xfc\xcf\xc1\xd4\x1d$\xfd\x05a\xfe+D\xff\r\x7f\xfe\xa7\xe9\xffwP\xfc\x02\xca',292326250,157,12582912,0,0,0,12,"[-208959, -2876124, -195231, -119996, -62081, -88087, -34992, -261430]",6a:8b:6c:11:9d:00:00:00:c0:00:00:fc:cf:c1:d4:1d:24:fd:05:61:fe:2b:44:ff:0d:7f:fe:a7:e9:ff:77:50:fc:02:ca,b'j\x8bl\x11\x9d\x00\x00\x00\xc0\x00\x00\xfc\xcf\xc1\xd4\x1d$\xfd\x05a\xfe+D\xff\r\x7f\xfe\xa7\xe9\xffwP\xfc\x02\xca'
157,200,b'\x05\x9bl\x11\x9e\x00\x00\x00\xc0\x00\x00\xfc\xdc\x08\xd4(\x16\xfd\r\xb2\xfe2P\xff\x14}\xfe\xae\x9d\xff}\xad\xfc\t ',292330245,158,12582912,0,0,0,12,"[-205816, -2873322, -193102, -118192, -60291, -86371, -33363, -259808]",05:9b:6c:11:9e:00:00:00:c0:00:00:fc:dc:08:d4:28:16:fd:0d:b2:fe:32:50:ff:14:7d:fe:ae:9d:ff:7d:ad:fc:09:20,b'\x05\x9bl\x11\x9e\x00\x00\x00\xc0\x00\x00\xfc\xdc\x08\xd4(\x16\xfd\r\xb2\xfe2P\xff\x14}\xfe\xae\x9d\xff}\xad\xfc\t '
158,200,"b'\xa5\xaal\x11\x9f\x00\x00\x00\xc0\x00\x00\xfc\xde\x9c\xd4+""\xfd\x0fX\xfe3\xbe\xff\x15\xa4\xfe\xb0\x01\xff~\xcc\xfc\n:'",292334245,159,12582912,0,0,0,12,"[-205156, -2872542, -192680, -117826, -59996, -86015, -33076, -259526]",a5:aa:6c:11:9f:00:00:00:c0:00:00:fc:de:9c:d4:2b:22:fd:0f:58:fe:33:be:ff:15:a4:fe:b0:01:ff:7e:cc:fc:0a:3a,"b'\xa5\xaal\x11\x9f\x00\x00\x00\xc0\x00\x00\xfc\xde\x9c\xd4+""\xfd\x0fX\xfe3\xbe\xff\x15\xa4\xfe\xb0\x01\xff~\xcc\xfc\n:'"
159,200,"b'D\xbal\x11\xa0\x00\x00\x00\xc0\x00\x00\xfc\xd1\xa5\xd4\x1f\x19\xfd\x06\xba\xfe,\x9d\xff\x0eX\xfe\xa8\xc7\xffw\xf5\xfc\x03\x8a'",292338244,160,12582912,0,0,0,12,"[-208475, -2875623, -194886, -119651, -61864, -87865, -34827, -261238]",44:ba:6c:11:a0:00:00:00:c0:00:00:fc:d1:a5:d4:1f:19:fd:06:ba:fe:2c:9d:ff:0e:58:fe:a8:c7:ff:77:f5:fc:03:8a,"b'D\xbal\x11\xa0\x00\x00\x00\xc0\x00\x00\xfc\xd1\xa5\xd4\x1f\x19\xfd\x06\xba\xfe,\x9d\xff\x0eX\xfe\xa8\xc7\xffw\xf5\xfc\x03\x8a'"
160,200,b'\xe4\xc9l\x11\xa1\x00\x00\x00\xc0\x00\x00\xfc\xcf1\xd4\x1c\xa4\xfd\x05R\xfe+-\xff\rO\xfe\xa7J\xffv\xbb\xfc\x02\xa1',292342244,161,12582912,0,0,0,12,"[-209103, -2876252, -195246, -120019, -62129, -88246, -35141, -261471]",e4:c9:6c:11:a1:00:00:00:c0:00:00:fc:cf:31:d4:1c:a4:fd:05:52:fe:2b:2d:ff:0d:4f:fe:a7:4a:ff:76:bb:fc:02:a1,b'\xe4\xc9l\x11\xa1\x00\x00\x00\xc0\x00\x00\xfc\xcf1\xd4\x1c\xa4\xfd\x05R\xfe+-\xff\rO\xfe\xa7J\xffv\xbb\xfc\x02\xa1'
161,200,"b'\x84\xd9l\x11\xa2\x00\x00\x00\xc0\x00\x00\xfc\xd9\xe7\xd4&T\xfd\x0c{\xfe1C\xff\x13~\xfe\xad""\xff|<\xfc\x081'",292346244,162,12582912,0,0,0,12,"[-206361, -2873772, -193413, -118461, -60546, -86750, -33732, -260047]",84:d9:6c:11:a2:00:00:00:c0:00:00:fc:d9:e7:d4:26:54:fd:0c:7b:fe:31:43:ff:13:7e:fe:ad:22:ff:7c:3c:fc:08:31,"b'\x84\xd9l\x11\xa2\x00\x00\x00\xc0\x00\x00\xfc\xd9\xe7\xd4&T\xfd\x0c{\xfe1C\xff\x13~\xfe\xad""\xff|<\xfc\x081'"
162,200,"b'\x1f\xe9l\x11\xa3\x00\x00\x00\xc0\x00\x00\xfc\xe0a\xd4,\x9c\xfd\x10\xc3\xfe4\xec\xff\x16\xef\xfe\xb0\xa6\xff\x7fn\xfc\x0bT'",292350239,163,12582912,0,0,0,12,"[-204703, -2872164, -192317, -117524, -59665, -85850, -32914, -259244]",1f:e9:6c:11:a3:00:00:00:c0:00:00:fc:e0:61:d4:2c:9c:fd:10:c3:fe:34:ec:ff:16:ef:fe:b0:a6:ff:7f:6e:fc:0b:54,"b'\x1f\xe9l\x11\xa3\x00\x00\x00\xc0\x00\x00\xfc\xe0a\xd4,\x9c\xfd\x10\xc3\xfe4\xec\xff\x16\xef\xfe\xb0\xa6\xff\x7fn\xfc\x0bT'"
163,200,b'\xbf\xf8l\x11\xa4\x00\x00\x00\xc0\x00\x00\xfc\xd3\xb0\xd4!1\xfd\x08s\xfe-\xf1\xff\x0f{\xfe\xa9\xa8\xffx\xa3\xfc\x04\xc4',292354239,164,12582912,0,0,0,12,"[-207952, -2875087, -194445, -119311, -61573, -87640, -34653, -260924]",bf:f8:6c:11:a4:00:00:00:c0:00:00:fc:d3:b0:d4:21:31:fd:08:73:fe:2d:f1:ff:0f:7b:fe:a9:a8:ff:78:a3:fc:04:c4,b'\xbf\xf8l\x11\xa4\x00\x00\x00\xc0\x00\x00\xfc\xd3\xb0\xd4!1\xfd\x08s\xfe-\xf1\xff\x0f{\xfe\xa9\xa8\xffx\xa3\xfc\x04\xc4'
164,200,b'_\x08m\x11\xa5\x00\x00\x00\xc0\x00\x00\xfc\xce\xec\xd4\x1c[\xfd\x05\xc7\xfe+{\xff\r\n\xfe\xa6\xe9\xffvB\xfc\x02\xbf',292358239,165,12582912,0,0,0,12,"[-209172, -2876325, -195129, -119941, -62198, -88343, -35262, -261441]",5f:08:6d:11:a5:00:00:00:c0:00:00:fc:ce:ec:d4:1c:5b:fd:05:c7:fe:2b:7b:ff:0d:0a:fe:a6:e9:ff:76:42:fc:02:bf,b'_\x08m\x11\xa5\x00\x00\x00\xc0\x00\x00\xfc\xce\xec\xd4\x1c[\xfd\x05\xc7\xfe+{\xff\r\n\xfe\xa6\xe9\xffvB\xfc\x02\xbf'
165,200,b'\xff\x17m\x11\xa6\x00\x00\x00\xc0\x00\x00\xfc\xd7\x97\xd4$b\xfd\x0b\xb5\xfe0b\xff\x12\x0b\xfe\xab\xa1\xffz\xb2\xfc\x07I',292362239,166,12582912,0,0,0,12,"[-206953, -2874270, -193611, -118686, -60917, -87135, -34126, -260279]",ff:17:6d:11:a6:00:00:00:c0:00:00:fc:d7:97:d4:24:62:fd:0b:b5:fe:30:62:ff:12:0b:fe:ab:a1:ff:7a:b2:fc:07:49,b'\xff\x17m\x11\xa6\x00\x00\x00\xc0\x00\x00\xfc\xd7\x97\xd4$b\xfd\x0b\xb5\xfe0b\xff\x12\x0b\xfe\xab\xa1\xffz\xb2\xfc\x07I'
166,200,"b""\x9a'm\x11\xa7\x00\x00\x00\xc0\x00\x00\xfc\xe1F\xd4-B\xfd\x12!\xfe5\xe3\xff\x17c\xfe\xb0\xe8\xff\x7f\xa0\xfc\x0c)""",292366234,167,12582912,0,0,0,12,"[-204474, -2871998, -191967, -117277, -59549, -85784, -32864, -259031]",9a:27:6d:11:a7:00:00:00:c0:00:00:fc:e1:46:d4:2d:42:fd:12:21:fe:35:e3:ff:17:63:fe:b0:e8:ff:7f:a0:fc:0c:29,"b""\x9a'm\x11\xa7\x00\x00\x00\xc0\x00\x00\xfc\xe1F\xd4-B\xfd\x12!\xfe5\xe3\xff\x17c\xfe\xb0\xe8\xff\x7f\xa0\xfc\x0c)"""
167,200,b':7m\x11\xa8\x00\x00\x00\xc0\x00\x00\xfc\xd6\x07\xd4#|\xfd\n\x9a\xfe/\x9e\xff\x10\xa6\xfe\xaa\xbd\xffy\x8a\xfc\x064',292370234,168,12582912,0,0,0,12,"[-207353, -2874500, -193894, -118882, -61274, -87363, -34422, -260556]",3a:37:6d:11:a8:00:00:00:c0:00:00:fc:d6:07:d4:23:7c:fd:0a:9a:fe:2f:9e:ff:10:a6:fe:aa:bd:ff:79:8a:fc:06:34,b':7m\x11\xa8\x00\x00\x00\xc0\x00\x00\xfc\xd6\x07\xd4#|\xfd\n\x9a\xfe/\x9e\xff\x10\xa6\xfe\xaa\xbd\xffy\x8a\xfc\x064'
168,200,b'\xd9Fm\x11\xa9\x00\x00\x00\xc0\x00\x00\xfc\xcf\r\xd4\x1cV\xfd\x06L\xfe+\xff\xff\x0c\xf3\xfe\xa6\xca\xffu\xf3\xfc\x02\xf1',292374233,169,12582912,0,0,0,12,"[-209139, -2876330, -194996, -119809, -62221, -88374, -35341, -261391]",d9:46:6d:11:a9:00:00:00:c0:00:00:fc:cf:0d:d4:1c:56:fd:06:4c:fe:2b:ff:ff:0c:f3:fe:a6:ca:ff:75:f3:fc:02:f1,b'\xd9Fm\x11\xa9\x00\x00\x00\xc0\x00\x00\xfc\xcf\r\xd4\x1cV\xfd\x06L\xfe+\xff\xff\x0c\xf3\xfe\xa6\xca\xffu\xf3\xfc\x02\xf1'
169,200,"b'yVm\x11\xaa\x00\x00\x00\xc0\x00\x00\xfc\xd5v\xd4""~\xfd\n\xa2\xfe/\x95\xff\x10\x9c\xfe\xaaG\xffy0\xfc\x06Q'",292378233,170,12582912,0,0,0,12,"[-207498, -2874754, -193886, -118891, -61284, -87481, -34512, -260527]",79:56:6d:11:aa:00:00:00:c0:00:00:fc:d5:76:d4:22:7e:fd:0a:a2:fe:2f:95:ff:10:9c:fe:aa:47:ff:79:30:fc:06:51,"b'yVm\x11\xaa\x00\x00\x00\xc0\x00\x00\xfc\xd5v\xd4""~\xfd\n\xa2\xfe/\x95\xff\x10\x9c\xfe\xaaG\xffy0\xfc\x06Q'"
170,200,b'\x19fm\x11\xab\x00\x00\x00\xc0\x00\x00\xfc\xe1f\xd4-*\xfd\x12\x95\xfe6k\xff\x17U\xfe\xb0\xca\xff\x7fI\xfc\x0co',292382233,171,12582912,0,0,0,12,"[-204442, -2872022, -191851, -117141, -59563, -85814, -32951, -258961]",19:66:6d:11:ab:00:00:00:c0:00:00:fc:e1:66:d4:2d:2a:fd:12:95:fe:36:6b:ff:17:55:fe:b0:ca:ff:7f:49:fc:0c:6f,b'\x19fm\x11\xab\x00\x00\x00\xc0\x00\x00\xfc\xe1f\xd4-*\xfd\x12\x95\xfe6k\xff\x17U\xfe\xb0\xca\xff\x7fI\xfc\x0co'
171,200,b'\xb4um\x11\xac\x00\x00\x00\xc0\x00\x00\xfc\xd8\xac\xd4%\xf1\xfd\x0c\xc0\xfe1u\xff\x12\x0b\xfe\xac\x00\xffz\x85\xfc\x07\xba',292386228,172,12582912,0,0,0,12,"[-206676, -2873871, -193344, -118411, -60917, -87040, -34171, -260166]",b4:75:6d:11:ac:00:00:00:c0:00:00:fc:d8:ac:d4:25:f1:fd:0c:c0:fe:31:75:ff:12:0b:fe:ac:00:ff:7a:85:fc:07:ba,b'\xb4um\x11\xac\x00\x00\x00\xc0\x00\x00\xfc\xd8\xac\xd4%\xf1\xfd\x0c\xc0\xfe1u\xff\x12\x0b\xfe\xac\x00\xffz\x85\xfc\x07\xba'
172,200,"b'T\x85m\x11\xad\x00\x00\x00\xc0\x00\x00\xfc\xcf\x87\xd4\x1c\xb1\xfd\x07\x11\xfe,\xab\xff\r+\xfe\xa6\xd4\xffu\xdf\xfc\x03s'",292390228,173,12582912,0,0,0,12,"[-209017, -2876239, -194799, -119637, -62165, -88364, -35361, -261261]",54:85:6d:11:ad:00:00:00:c0:00:00:fc:cf:87:d4:1c:b1:fd:07:11:fe:2c:ab:ff:0d:2b:fe:a6:d4:ff:75:df:fc:03:73,"b'T\x85m\x11\xad\x00\x00\x00\xc0\x00\x00\xfc\xcf\x87\xd4\x1c\xb1\xfd\x07\x11\xfe,\xab\xff\r+\xfe\xa6\xd4\xffu\xdf\xfc\x03s'"
173,200,b'\xf4\x94m\x11\xae\x00\x00\x00\xc0\x00\x00\xfc\xd3\x9c\xd4 \xd7\xfd\n\x18\xfe.\xed\xff\x0f\xc5\xfe\xa9\x02\xffw\xe8\xfc\x05\xca',292394228,174,12582912,0,0,0,12,"[-207972, -2875177, -194024, -119059, -61499, -87806, -34840, -260662]",f4:94:6d:11:ae:00:00:00:c0:00:00:fc:d3:9c:d4:20:d7:fd:0a:18:fe:2e:ed:ff:0f:c5:fe:a9:02:ff:77:e8:fc:05:ca,b'\xf4\x94m\x11\xae\x00\x00\x00\xc0\x00\x00\xfc\xd3\x9c\xd4 \xd7\xfd\n\x18\xfe.\xed\xff\x0f\xc5\xfe\xa9\x02\xffw\xe8\xfc\x05\xca'
174,200,"b'\x93\xa4m\x11\xaf\x00\x00\x00\xc0\x00\x00\xfc\xe0\xb0\xd4,n\xfd\x12\xe9\xfe6h\xff\x17@\xfe\xb0#\xff~\xa4\xfc\x0c{'",292398227,175,12582912,0,0,0,12,"[-204624, -2872210, -191767, -117144, -59584, -85981, -33116, -258949]",93:a4:6d:11:af:00:00:00:c0:00:00:fc:e0:b0:d4:2c:6e:fd:12:e9:fe:36:68:ff:17:40:fe:b0:23:ff:7e:a4:fc:0c:7b,"b'\x93\xa4m\x11\xaf\x00\x00\x00\xc0\x00\x00\xfc\xe0\xb0\xd4,n\xfd\x12\xe9\xfe6h\xff\x17@\xfe\xb0#\xff~\xa4\xfc\x0c{'"
175,200,b'3\xb4m\x11\xb0\x00\x00\x00\xc0\x00\x00\xfc\xdb`\xd4(\x86\xfd\x0f@\xfe3Y\xff\x13\xcb\xfe\xad=\xff{\xac\xfc\t\x82',292402227,176,12582912,0,0,0,12,"[-205984, -2873210, -192704, -117927, -60469, -86723, -33876, -259710]",33:b4:6d:11:b0:00:00:00:c0:00:00:fc:db:60:d4:28:86:fd:0f:40:fe:33:59:ff:13:cb:fe:ad:3d:ff:7b:ac:fc:09:82,b'3\xb4m\x11\xb0\x00\x00\x00\xc0\x00\x00\xfc\xdb`\xd4(\x86\xfd\x0f@\xfe3Y\xff\x13\xcb\xfe\xad=\xff{\xac\xfc\t\x82'
176,200,b'\xcf\xc3m\x11\xb1\x00\x00\x00\xc0\x00\x00\xfc\xd0Z\xd4\x1d\x86\xfd\x07\xfe\xfe-k\xff\r\x92\xfe\xa7\x14\xffv\x0f\xfc\x04&',292406223,177,12582912,0,0,0,12,"[-208806, -2876026, -194562, -119445, -62062, -88300, -35313, -261082]",cf:c3:6d:11:b1:00:00:00:c0:00:00:fc:d0:5a:d4:1d:86:fd:07:fe:fe:2d:6b:ff:0d:92:fe:a7:14:ff:76:0f:fc:04:26,b'\xcf\xc3m\x11\xb1\x00\x00\x00\xc0\x00\x00\xfc\xd0Z\xd4\x1d\x86\xfd\x07\xfe\xfe-k\xff\r\x92\xfe\xa7\x14\xffv\x0f\xfc\x04&'
177,200,b'n\xd3m\x11\xb2\x00\x00\x00\xc0\x00\x00\xfc\xd2\x1c\xd4\x1f\x82\xfd\t\\\xfe.^\xff\x0e\xab\xfe\xa7\xfc\xffv\xe2\xfc\x05Q',292410222,178,12582912,0,0,0,12,"[-208356, -2875518, -194212, -119202, -61781, -88068, -35102, -260783]",6e:d3:6d:11:b2:00:00:00:c0:00:00:fc:d2:1c:d4:1f:82:fd:09:5c:fe:2e:5e:ff:0e:ab:fe:a7:fc:ff:76:e2:fc:05:51,b'n\xd3m\x11\xb2\x00\x00\x00\xc0\x00\x00\xfc\xd2\x1c\xd4\x1f\x82\xfd\t\\\xfe.^\xff\x0e\xab\xfe\xa7\xfc\xffv\xe2\xfc\x05Q'
178,200,"b'\x0e\xe3m\x11\xb3\x00\x00\x00\xc0\x00\x00\xfc\xdf6\xd4+\x1e\xfd\x12 \xfe5\xe0\xff\x16\x1f\xfe\xaf$\xff}\xd7\xfc\x0c""'",292414222,179,12582912,0,0,0,12,"[-205002, -2872546, -191968, -117280, -59873, -86236, -33321, -259038]",0e:e3:6d:11:b3:00:00:00:c0:00:00:fc:df:36:d4:2b:1e:fd:12:20:fe:35:e0:ff:16:1f:fe:af:24:ff:7d:d7:fc:0c:22,"b'\x0e\xe3m\x11\xb3\x00\x00\x00\xc0\x00\x00\xfc\xdf6\xd4+\x1e\xfd\x12 \xfe5\xe0\xff\x16\x1f\xfe\xaf$\xff}\xd7\xfc\x0c""'"
